GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
gui4j,org.gui4j.dflt,Dialog.Result,44,0,0,0,10,0,3,0,3,0
gui4j,org.gui4j.dflt,DefaultNameable.new Comparator() {...},36,0,4,0,7,0,5,0,3,0
gui4j,org.gui4j.dflt,DefaultNameable,96,0,6,0,19,0,14,0,11,0
gui4j,org.gui4j.dflt,Dialog,93,0,16,0,21,0,16,0,8,0
gui4j,org.gui4j.dflt,UserInformation,61,0,0,0,14,0,7,0,7,0
gui4j,org.gui4j.core.swing.calendar,ArrowIcon,249,0,5,0,46,0,10,0,6,0
gui4j,org.gui4j.core.swing.calendar,CalendarBean,1340,0,94,0,293,0,87,0,37,0
gui4j,org.gui4j.core.swing.calendar,CalendarButton.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.swing.calendar,CalendarButton.new PropertyChangeListener() {...},23,0,2,0,6,0,3,0,2,0
gui4j,org.gui4j.core.swing.calendar,CalendarBean.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.swing.calendar,CalendarBean.new ActionListener() {...},29,0,0,0,8,0,2,0,2,0
gui4j,org.gui4j.core.swing.calendar,CalendarButton,312,0,18,0,78,0,19,0,10,0
gui4j,org.gui4j.core.swing.calendar,CalendarBean.new ActionListener() {...},48,0,0,0,7,0,2,0,2,0
gui4j,org.gui4j.core.swing.calendar,CalendarBean.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.listener,Gui4jActionListenerButton,77,0,8,0,15,0,7,0,3,0
gui4j,org.gui4j.core.listener,Gui4jTabChangeListener,57,0,10,0,19,0,8,0,3,0
gui4j,org.gui4j.core.listener,Gui4jMouseListenerTree,36,0,4,0,13,0,6,0,4,0
gui4j,org.gui4j.core.listener,Gui4jActionListenerPopupMenuItem,36,0,2,0,10,0,3,0,2,0
gui4j,org.gui4j.core.listener,Gui4jMouseListenerSimpleInternalFrame,33,0,4,0,10,0,6,0,4,0
gui4j,org.gui4j.core.listener,Gui4jChangeListener,50,0,2,0,15,0,5,0,4,0
gui4j,org.gui4j.core.listener,Gui4jMouseListenerList,126,0,10,0,35,0,12,0,7,0
gui4j,org.gui4j.core.listener,Gui4jMouseListenerTable,188,0,16,0,56,0,20,0,12,0
gui4j,org.gui4j.core.listener,Gui4jMouseListenerMatrix,108,0,12,0,37,0,16,0,10,0
gui4j,org.gui4j.core.listener,Gui4jMouseListenerTablePopup,52,0,8,0,17,0,7,0,3,0
gui4j,org.gui4j.core.listener,Gui4jActionListener,91,0,4,0,24,0,6,0,4,0
gui4j,org.gui4j.core.listener,Gui4jListenerEdit,137,0,10,0,35,0,13,0,8,0
gui4j,org.gui4j.core.listener,Gui4jListenerTextArea,53,0,4,0,14,0,7,0,5,0
gui4j,org.gui4j.core.listener,Gui4jListenerPasswordField,15,0,0,0,4,0,2,0,2,0
gui4j,org.gui4j.core.listener,Gui4jActionListenerComboBox,86,0,10,0,23,0,9,0,4,0
gui4j,org.gui4j.core.swing,JPanelImage,137,0,16,0,28,0,13,0,5,0
gui4j,org.gui4j.core.swing,IViewTracker,214,0,44,0,63,0,35,0,13,0
gui4j,org.gui4j.core.swing,ComboBoxCellEdit.CellComboBoxModel,32,0,6,0,10,0,5,0,2,0
gui4j,org.gui4j.core.swing,BooleanTableCellRenderer,81,0,10,0,23,0,9,0,4,0
gui4j,org.gui4j.core.swing,SimpleInternalFrame,458,0,38,0,129,0,56,0,37,0
gui4j,org.gui4j.core.swing,BlockingGlassPane.BlockMouse,15,0,2,0,5,0,3,0,2,0
gui4j,org.gui4j.core.swing,TableLayout.Entry,96,0,0,0,11,0,2,0,2,0
gui4j,org.gui4j.core.swing,ColumnGroup,165,0,22,0,51,0,20,0,9,0
gui4j,org.gui4j.core.swing,IViewListener.new Runnable() {...},9,0,0,0,4,0,2,0,2,0
gui4j,org.gui4j.core.swing,IViewListener.new Runnable() {...},22,0,2,0,6,0,3,0,2,0
gui4j,org.gui4j.core.swing,IViewTracker.new Thread() {...},17,0,0,0,4,0,2,0,2,0
gui4j,org.gui4j.core.swing,GroupableTableHeaderUI,358,0,24,0,86,0,19,0,7,0
gui4j,org.gui4j.core.swing,Gui4jJTable,201,0,40,0,49,0,27,0,7,0
gui4j,org.gui4j.core.swing,JSplitPaneExtended,61,0,10,0,18,0,11,0,6,0
gui4j,org.gui4j.core.swing,IViewTracker.1.new Runnable() {...},14,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.swing,ComboBoxCellEdit.new DefaultListCellRenderer() {...},20,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.swing,ComboBoxCellEdit.new TransformValue() {...},69,0,6,0,12,0,5,0,2,0
gui4j,org.gui4j.core.swing,Gui4jCellEditor,84,0,2,0,23,0,6,0,5,0
gui4j,org.gui4j.core.swing,SimpleInternalFrame.GradientPanel,52,0,2,0,15,0,3,0,2,0
gui4j,org.gui4j.core.swing,Gui4jJTable.1.new Runnable() {...},13,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.swing,RowHeaderTable,151,0,12,0,45,0,17,0,11,0
gui4j,org.gui4j.core.swing,ShadowBorder,181,0,2,0,27,0,5,0,4,0
gui4j,org.gui4j.core.swing,RowHeaderAbstractTableModel,3,0,0,0,2,0,1,0,1,0
gui4j,org.gui4j.core.swing,SimpleInternalFrame.RaisedHeaderBorder,52,0,0,0,10,0,3,0,3,0
gui4j,org.gui4j.core.swing,BlockingGlassPane,96,0,12,0,26,0,10,0,4,0
gui4j,org.gui4j.core.swing,Gui4jRefreshTable,45,0,0,0,9,0,4,0,4,0
gui4j,org.gui4j.core.swing,MaxLengthDocumentFilter,79,0,6,0,14,0,6,0,3,0
gui4j,org.gui4j.core.swing,Gui4jRefreshTable.new Runnable() {...},17,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.swing,ComboBoxCellEdit,176,0,14,0,46,0,14,0,7,0
gui4j,org.gui4j.core.swing,GroupableTableHeader,87,0,12,0,28,0,11,0,5,0
gui4j,org.gui4j.core.swing,RowHeaderTable.RowHeaderRenderer,97,0,6,0,25,0,7,0,4,0
gui4j,org.gui4j.core.swing,ColumnGroup.new DefaultTableCellRenderer() {...},40,0,4,0,10,0,4,0,2,0
gui4j,org.gui4j.core.swing,MultiLineBasicTableUI,843,0,76,0,161,0,50,0,12,0
gui4j,org.gui4j.core.swing,MultiLineTable,569,0,50,0,120,0,41,0,16,0
gui4j,org.gui4j.core.swing,RowHeaderDefaultTableModel,162,0,16,0,49,0,21,0,13,0
gui4j,org.gui4j.core.swing,Gui4jKeySelectionManager,134,0,18,0,27,0,11,0,2,0
gui4j,org.gui4j.core.swing,ComboBoxCellEdit.ComboBoxCellEditFocus,83,0,12,0,18,0,10,0,4,0
gui4j,org.gui4j.core.swing,MultiLineTable.MyTabExpander,27,0,0,0,5,0,2,0,2,0
gui4j,org.gui4j.core.swing,Gui4jCellEditor.NotificationDocument,36,0,2,0,14,0,6,0,5,0
gui4j,org.gui4j.core.swing,Gui4jJTableHeader,37,0,2,0,9,0,3,0,2,0
gui4j,org.gui4j.core.swing,ComboBoxHorizontalScroll,114,0,14,0,38,0,17,0,10,0
gui4j,org.gui4j.core.swing,MultiLineCellRenderer,118,0,12,0,35,0,12,0,6,0
gui4j,org.gui4j.core.swing,RootWindow,698,0,142,0,114,0,100,0,29,0
gui4j,org.gui4j.core.swing,Gui4jJTable.new Gui4jGetValue() {...},40,0,2,0,8,0,5,0,4,0
gui4j,org.gui4j.core.swing,RowHeaderTable.RowHeaderListModel,43,0,4,0,11,0,8,0,6,0
gui4j,org.gui4j.core.swing,ThreadCheckingRepaintManager,158,0,10,0,44,0,16,0,11,0
gui4j,org.gui4j.core.swing,Gui4jCellEditor.CellEditorTextField,47,0,8,0,16,0,10,0,6,0
gui4j,org.gui4j.core.swing,TableLayout,2784,0,331,0,381,0,216,0,49,0
gui4j,org.gui4j.core.swing,MultiLineCellRenderer.UIResource,3,0,0,0,1,0,1,0,1,0
gui4j,org.gui4j.core.swing,TableLayoutConstraints,406,0,50,0,75,0,29,0,4,0
gui4j,org.gui4j.core.swing,IViewListener,232,0,34,0,60,0,28,0,11,0
gui4j,org.gui4j.core.swing,RowHeaderTable.new PropertyChangeListener() {...},34,0,0,0,9,0,2,0,2,0
gui4j,org.gui4j.core.swing,MultiLineTable.new ComponentAdapter() {...},10,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.swing,MultiLineTable.new ComponentAdapter() {...},10,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.swing,MultiLineTable.new ComponentAdapter() {...},10,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.core.swing,MultiLineLabelUI,620,0,84,0,116,0,54,0,11,0
gui4j,org.gui4j.core.swing,BlockingGlassPane.BlockKeys,29,0,6,0,8,0,5,0,2,0
gui4j,org.gui4j.core.util,MethodCallReflection,54,24,1,1,15,7,5,5,4,5
gui4j,org.gui4j.core.util,ComboBoxNullItem,9,0,0,0,4,0,2,0,2,0
gui4j,org.gui4j.core.util,Extract,18,0,2,0,5,0,2,0,1,0
gui4j,org.gui4j.core.util,FieldCallReflection,88,1,4,0,21,1,9,1,7,1
gui4j,org.gui4j.core.util,SparseMatrix,165,0,14,0,40,0,18,0,11,0
gui4j,org.gui4j.core.util,MathCalc.Functions,573,0,28,0,116,0,26,0,12,0
gui4j,org.gui4j.core.util,MathCalc,1362,0,242,0,218,0,132,0,11,0
gui4j,org.gui4j.exception,Gui4jUncheckedException.ResourceError,55,41,1,1,17,8,4,2,3,2
gui4j,org.gui4j.exception,Gui4jUncheckedException.ErrorList,85,0,8,0,23,0,8,0,4,0
gui4j,org.gui4j.exception,Gui4jDefaultErrorHandler,64,0,4,0,15,0,5,0,3,0
gui4j,org.gui4j.exception,Gui4jUncheckedException.InternalError,0,18,0,0,0,4,0,2,0,2
gui4j,org.gui4j.exception,Gui4jException,8,0,0,0,4,0,2,0,2,0
gui4j,org.gui4j.exception,Gui4jUncheckedException.ProgrammingError,29,0,0,0,10,0,4,0,4,0
gui4j,org.gui4j.exception,Gui4jUncheckedException,14,42,0,0,3,8,2,4,2,4
gui4j,org.gui4j.component.util,StringUtil,18,0,2,0,4,0,2,0,1,0
gui4j,org.gui4j.component.util,Gui4jAlignment,76,0,0,0,12,0,2,0,2,0
gui4j,org.gui4j.component.factory,Gui4jExternalComponentFactory,81,0,6,0,18,0,7,0,4,0
gui4j,org.gui4j.component.factory,Gui4jAbstractButtonFactory,283,0,12,0,53,0,12,0,6,0
gui4j,org.gui4j.component.factory,Gui4jAbstractToggleButtonFactory,65,0,4,0,12,0,5,0,3,0
gui4j,org.gui4j.component.factory,Gui4jRadioButtonMenuItemFactory,11,0,0,0,3,0,3,0,3,0
gui4j,org.gui4j.component.factory,Gui4jEditFactory,306,0,10,0,52,0,11,0,6,0
gui4j,org.gui4j.component.factory,Gui4jPasswordFieldFactory,14,0,0,0,4,0,3,0,3,0
gui4j,org.gui4j.component.factory,Gui4jTableFactory,2362,0,88,0,335,0,55,0,11,0
gui4j,org.gui4j.component.factory,Gui4jCellTableFactory,1596,0,92,0,235,0,54,0,8,0
gui4j,org.gui4j.component.factory,Gui4jMenuItemFactory,53,0,4,0,12,0,7,0,5,0
gui4j,org.gui4j.component.factory,Gui4jCheckBoxMenuItemFactory,11,0,0,0,3,0,3,0,3,0
gui4j,org.gui4j.component.factory,Gui4jPopupMenuFactory,75,0,6,0,22,0,8,0,5,0
gui4j,org.gui4j.component.factory,Gui4jSplitPaneFactory,196,0,10,0,39,0,11,0,6,0
gui4j,org.gui4j.component.factory,Gui4jTableLayoutFactory,581,0,36,0,102,0,27,0,9,0
gui4j,org.gui4j.component.factory,Gui4jBoxVFactory,53,0,8,0,11,0,9,0,5,0
gui4j,org.gui4j.component.factory,Gui4jBorderLayoutFactory,271,0,18,0,55,0,16,0,7,0
gui4j,org.gui4j.component.factory,Gui4jRadioButtonFactory,11,0,0,0,3,0,3,0,3,0
gui4j,org.gui4j.component.factory,Gui4jPanelFactory,163,0,10,0,35,0,12,0,7,0
gui4j,org.gui4j.component.factory,Gui4jMatrixFactory,1864,0,86,0,266,0,51,0,8,0
gui4j,org.gui4j.component.factory,Gui4jButtonFactory,14,0,0,0,4,0,3,0,3,0
gui4j,org.gui4j.component.factory,Gui4jMenuFactory,133,0,12,0,36,0,12,0,6,0
gui4j,org.gui4j.component.factory,Gui4jGridLayoutFactory,367,0,26,0,68,0,20,0,7,0
gui4j,org.gui4j.component.factory,Gui4jBoxFactory,60,0,2,0,19,0,5,0,4,0
gui4j,org.gui4j.component.factory,Gui4jFlowLayoutFactory,181,0,10,0,39,0,12,0,7,0
gui4j,org.gui4j.component.factory,Gui4jLabelFormFactory,405,0,34,0,81,0,26,0,9,0
gui4j,org.gui4j.component.factory,Gui4jCardLayoutFactory,252,0,26,0,57,0,21,0,8,0
gui4j,org.gui4j.component.factory,Gui4jSwitchFactory,251,0,26,0,56,0,21,0,8,0
gui4j,org.gui4j.component.factory,Gui4jTreeFactory,634,0,24,0,99,0,20,0,8,0
gui4j,org.gui4j.component.factory,Gui4jCalendarButtonFactory,54,0,6,0,12,0,8,0,5,0
gui4j,org.gui4j.component.factory,Gui4jKeyMapFactory,327,0,26,0,50,0,21,0,8,0
gui4j,org.gui4j.component.factory,Gui4jTreePopupMenuItemFactory,122,0,8,0,23,0,9,0,5,0
gui4j,org.gui4j.component.factory,Gui4jComboBoxFactory,372,0,16,0,62,0,12,0,4,0
gui4j,org.gui4j.component.factory,Gui4jCheckBoxFactory,11,0,0,0,3,0,3,0,3,0
gui4j,org.gui4j.component.factory,Gui4jToolbarFactory,241,0,22,0,54,0,17,0,6,0
gui4j,org.gui4j.component.factory,Gui4jSeparatorFactory,11,0,0,0,3,0,3,0,3,0
gui4j,org.gui4j.component.factory,Gui4jScrollPaneFactory,251,0,14,0,49,0,15,0,8,0
gui4j,org.gui4j.component.factory,Gui4jGridBagLayoutFactory,570,0,18,0,78,0,16,0,7,0
gui4j,org.gui4j.component.factory,Gui4jJComponentFactory,330,0,28,0,64,0,20,0,6,0
gui4j,org.gui4j.component.factory,Gui4jTextAreaFactory,259,0,6,0,45,0,7,0,4,0
gui4j,org.gui4j.component.factory,Gui4jBoxHFactory,53,0,8,0,11,0,9,0,5,0
gui4j,org.gui4j.component.factory,Gui4jMenuBarFactory,70,0,4,0,21,0,7,0,5,0
gui4j,org.gui4j.component.factory,Gui4jLabelFactory,345,0,20,0,59,0,15,0,5,0
gui4j,org.gui4j.component.factory,Gui4jTabbedPaneFactory,553,0,38,0,99,0,27,0,8,0
gui4j,org.gui4j.component.factory,Gui4jPopupMenuItemFactory,175,0,12,0,44,0,17,0,11,0
gui4j,org.gui4j.component.factory,Gui4jToggleButtonFactory,11,0,0,0,3,0,3,0,3,0
gui4j,org.gui4j.component.factory,Gui4jSimpleInternalFrameFactory,342,0,20,0,53,0,17,0,7,0
gui4j,org.gui4j.component.factory,Gui4jListFactory,467,0,14,0,80,0,15,0,8,0
gui4j,org.gui4j,Gui4jFactory,82,0,2,0,14,0,2,0,1,0
gui4j,org.gui4j.util,Pair,96,0,12,0,20,0,13,0,7,0
gui4j,org.gui4j.util,DefaultTranslator,73,77,17,5,18,22,13,4,2,4
gui4j,org.gui4j.util,DefaultTranslator.IdTranslator,38,0,6,0,10,0,5,0,2,0
gui4j,org.gui4j.util,Day,531,0,26,0,109,0,46,0,33,0
gui4j,org.gui4j.util,Utils,26,0,4,0,7,0,4,0,2,0
gui4j,org.dom4j,LElement,65,0,2,0,18,0,9,0,8,0
gui4j,org.gui4j.component,Gui4jTabbedPane.EntrySelectionImpl,30,0,0,0,11,0,4,0,4,0
gui4j,org.gui4j.component,Gui4jMatrix.Gui4jTableModel,1185,0,152,0,269,0,116,0,40,0
gui4j,org.gui4j.component,Gui4jRadioButtonMenuItem,6,0,0,0,2,0,1,0,1,0
gui4j,org.gui4j.component,Gui4jComboBox,370,0,58,0,107,0,45,0,16,0
gui4j,org.gui4j.component,Gui4jPopupMenuItem,149,0,24,0,42,0,19,0,7,0
gui4j,org.gui4j.component,Gui4jComboBox.ComboBoxEditor,60,0,10,0,16,0,9,0,4,0
gui4j,org.gui4j.component,Gui4jMenu.new MenuListener() {...},22,0,0,0,5,0,4,0,4,0
gui4j,org.gui4j.component,Gui4jAbstractToggleButton,33,0,2,0,11,0,4,0,3,0
gui4j,org.gui4j.component,Gui4jMenu.new ActionListener() {...},22,0,0,0,4,0,2,0,2,0
gui4j,org.gui4j.component,Gui4jTable.Gui4jTableModel.new Runnable() {...},21,0,2,0,4,0,3,0,2,0
gui4j,org.gui4j.component,Gui4jCellTable.Gui4jCell,423,0,52,0,88,0,36,0,10,0
gui4j,org.gui4j.component,Gui4jPopupMenu,155,0,22,0,46,0,17,0,6,0
gui4j,org.gui4j.component,Gui4jToggleButton,6,0,0,0,2,0,1,0,1,0
gui4j,org.gui4j.component,Gui4jCellTable.Gui4jColumnTable,94,0,10,0,25,0,13,0,8,0
gui4j,org.gui4j.component,Gui4jTree.Gui4jTreeSelectionListener,54,0,4,0,24,0,11,0,9,0
gui4j,org.gui4j.component,Gui4jTable.CellRenderer,376,0,52,0,87,0,28,0,2,0
gui4j,org.gui4j.component,Gui4jJComponent,128,0,8,0,47,0,16,0,12,0
gui4j,org.gui4j.component,Gui4jTabbedPane.EntryInstance,43,0,2,0,14,0,4,0,3,0
gui4j,org.gui4j.component,Gui4jEdit.new Runnable() {...},21,0,0,0,4,0,2,0,2,0
gui4j,org.gui4j.component,Gui4jMatrix.Gui4jCell,684,0,64,0,141,0,50,0,18,0
gui4j,org.gui4j.component,Gui4jTreePopupMenuItem,51,0,4,0,14,0,5,0,3,0
gui4j,org.gui4j.component,Gui4jMatrix.Gui4jTableModel.new Runnable() {...},19,0,0,0,4,0,2,0,2,0
gui4j,org.gui4j.component,Gui4jMatrix.Gui4jTableModel.new SparseMatrix.Traverser() {...},66,0,10,0,15,0,7,0,2,0
gui4j,org.gui4j.component,Gui4jGridLayout,172,0,26,0,32,0,20,0,7,0
gui4j,org.gui4j.component,Gui4jList.Gui4jListModel,92,0,8,0,22,0,10,0,6,0
gui4j,org.gui4j.component,Gui4jPanel,74,0,8,0,25,0,8,0,4,0
gui4j,org.gui4j.component,Gui4jExternalComponent,34,0,0,0,9,0,3,0,3,0
gui4j,org.gui4j.component,Gui4jTree.Gui4jTreeExpander.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.component,Gui4jTree.Gui4jTreeExpander.new Runnable() {...},16,0,0,0,3,0,2,0,2,0
gui4j,org.gui4j.component,Gui4jTree.Gui4jTreeCoreModel,899,0,122,0,194,0,83,0,22,0
